id,prediction
351,756.973581246423
352,749.6566579659275
353,434.40536998533327
354,307.57350048826635
355,97.07985465180006
356,21.272837322891316
357,0.0
358,0.22891779915368815
359,0.29523843977284514
360,0.31798951171650014
361,0.37244322685277975
362,28.596285401576942
363,102.53271952238674
364,373.54498666977304
365,548.0831560374921
366,697.5410657938514
367,1158.6996750335923
368,1274.0224601963512
369,1381.0225594059466
370,1457.054090026248
371,1460.0338901731566
372,1388.0238965213046
373,1279.2785590386452
374,826.001111962248
375,652.7250058418297
376,787.7450999442203
377,635.0119592462917
378,419.2374960772246
379,102.85064896801222
380,9.069303046019542
381,0.0
382,0.3814929928775932
383,0.13131644749755012
384,0.6049132199905083
385,0.0
386,21.15920248974811
387,76.46923393981623
388,200.65642932176635
389,507.34329981774056
390,604.2395023616239
391,737.3046425751902
392,787.0940516361566
393,852.8758806167195
394,1164.0331931416615
395,1124.4802115448974
396,1068.1878160049544
397,1094.75333212389
398,816.9350975135433
399,626.3413932487515
400,577.4425194564793
401,563.3058395648583
402,374.8928712647852
403,264.8840314081988
404,69.03753644066546
405,2.097440151049986
406,0.0
407,0.0
408,0.0
409,0.0
410,132.438881828193
411,387.76771438432013
412,1111.4588168246587
413,2075.217064541358
414,3196.658599868629
415,4358.42423585145
416,4976.563794227219
417,5199.566562394113
418,5069.040041598002
419,5001.312008516957
420,4674.163650676921
421,4345.261963636395
422,3865.67525235577
423,3084.5586143472688
424,2296.08986866147
425,1161.8167563615345
426,574.3688237563102
427,283.6959305120574
428,69.40112509573312
429,1.2149537218960194
430,0.9729630903955577
431,56.8592612011557
432,1.2502846480959549
433,9.926836960467075
434,147.61170558770294
435,329.43399348034893
436,662.3280474177623
437,1760.3304810816335
438,2337.12638356159
439,3180.9603141418147
440,3758.2935119385047
441,4072.078306870175
442,3995.7799730233614
443,3143.064844762975
444,1732.2757882883002
445,878.8607388622071
446,867.6996231950354
447,948.8685067871196
448,1170.8095543168065
449,474.4662811610411
450,265.5909749514113
451,58.00206117482173
452,24.62531140354653
453,0.0
454,0.7825983606046485
455,0.0
456,0.0
457,3.5363089033873036
458,51.98105485443506
459,103.95447917017196
460,332.62022086318177
461,841.5931360856972
462,2066.7954409339704
463,3419.1988411751763
464,3764.446125208298
465,3851.7973396667776
466,4187.650073043601
467,4591.041522302702
468,4443.033315031603
469,4093.4487216698517
470,3698.915893813627
471,3160.525818664877
472,2143.071297793645
473,1229.7705007073314
474,575.4678246931612
475,409.4752820983969
476,71.49995673593223
477,10.024860452620862
478,0.8047549657241868
479,3.783776610901688
480,7.7921318373205635
481,31.390057015179536
482,84.22221836955829
483,403.1382436765686
484,879.9552162329919
485,1884.5696456724604
486,2733.0519667030117
487,3954.140090444918
488,4487.6848428972025
489,4828.398641181675
490,4910.168328657152
491,4841.754419481444
492,4508.752785744625
493,4181.271571284188
494,3703.1735541531652
495,3160.4316416125926
496,2188.64905646098
497,1183.0744258920258
498,583.5352622954701
499,423.2474820920324
500,75.52580400195598
501,6.686058855620027
502,1.6833317147888063
503,55.06030621750591
504,0.9494410686770385
505,17.929599920420955
506,107.69809192477801
507,314.7230580774798
508,732.4852973409971
509,1648.0841983007463
510,2768.7825502325722
511,3998.066540911942
512,4451.94734912724
513,4543.532642465465
514,4675.707982736853
515,3968.6979424360948
516,3383.286747352289
517,3528.0602195737342
518,2535.327411076446
519,2023.017926191299
520,1641.9636318284365
521,1015.406753358245
522,509.19814650892584
523,101.54200384465058
524,54.41473926081611
525,3.286112515511789
526,1.3618097640219262
527,0.7590861909158919
528,1.5790243757791118
529,10.923934069412578
530,35.41746682165896
531,162.55773605558736
532,284.29044927750294
533,519.0388078445477
534,577.8974214552305
535,1252.3302232853976
536,1036.6790032346482
537,763.0821850681823
538,1360.2966564535732
539,2814.715650156805
540,3336.4496492800354
541,3529.562650809895
542,3179.0374574615107
543,2961.143044686283
544,2060.7983121287293
545,1220.5755278585052
546,483.96812666156325
547,329.6217065610266
548,33.35664320270352
549,11.125535272647696
550,0.9450749801512082
551,0.0
552,29.914013057343944
553,18.641310807734207
554,2.8657324180697525
555,49.896604666086255
556,75.94121713026675
557,351.1448692578575
558,433.49937163460754
559,633.5715249980105
560,1023.6739343507383
561,1180.8128212751462
562,1013.1103328852404
563,1029.1189084154003
564,1046.1008084236662
565,1346.7762709349824
566,1873.3646884850396
567,2501.3184346700164
568,1763.0201513239124
569,838.6846999700734
570,372.5911462469732
571,199.36553672590645
572,59.320039859364655
573,0.0
574,0.33648865665946204
575,2.0631014479254497
576,2.3359102494967487
577,39.68836729140692
578,122.34361434389183
579,383.1044802462731
580,800.7973103171738
581,1658.1598870271264
582,2807.944050727963
583,4039.4961025865223
584,4460.061059311581
585,4454.815330639679
586,4454.972963624954
587,4343.552783270441
588,4055.145308441213
589,3468.8060441981684
590,2772.3523458378872
591,2126.6793830458946
592,1465.3106699604398
593,1258.4222856948916
594,433.46523087387345
595,299.9374038863882
596,179.42791237978759
597,12.299324197271293
598,0.0
599,0.0
600,0.0
601,4.64808436886647
602,86.2741393206035
603,263.7895429308687
604,604.9417428695186
605,1439.8458092539458
606,2906.7258747107257
607,3688.0097298956357
608,4383.261431079095
609,4500.4707589815325
610,4761.723863326331
611,4742.25401280967
612,4514.923464376111
613,4101.18780965566
614,3151.8901564387593
615,2580.34695329648
616,1649.811842392918
617,1153.1273699511896
618,403.20324218405057
619,253.5274515838678
620,52.00921416903437
621,9.17410367647183
622,1.2378542556900265
623,0.0
624,1.3636770161699303
625,7.203478349398175
626,86.43639742760503
627,207.066506969096
628,304.9476806149885
629,599.7884781500601
630,769.3883738146939
631,1071.6926153964387
632,951.6003895796762
633,1332.7263891400771
634,1963.3518452452547
635,1306.1303457731271
636,919.350406289354
637,1077.513385587897
638,886.663019856324
639,844.0392430910791
640,568.3457098886121
641,419.18975895681007
642,200.64076095962966
643,7.046986485294713
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,8.518376765315836
651,55.471716790021325
652,135.33867045182302
653,204.06777522681216
654,233.21040486508645
655,620.3437270541152
656,508.93028645758943
657,636.686560608669
658,548.2931563730756
659,653.435186261081
660,883.1045529860369
661,871.4337731664253
662,799.8267548220484
663,749.6506786104188
664,526.1695073421533
665,426.45787863876154
666,272.665900358869
667,72.08854275113436
668,30.915348842612488
669,0.4797294653091999
670,0.0
671,0.0
672,0.6093537043349402
673,14.546976325983437
674,82.46506465040193
675,265.0810236411706
676,597.1948417232187
677,1230.6845372722291
678,2467.158674686439
679,3182.7597302275894
680,3723.2396578614307
681,3913.5590235798836
682,4116.5168277855455
683,3678.0182449230706
684,3265.292775249485
685,3093.527411749184
686,2427.4090721172574
687,2107.7481853935906
688,1356.8715761286362
689,859.0302938735665
690,500.73818112460543
691,270.1985325029947
692,106.37150863822494
693,14.303348974537407
694,3.483346597875136
695,2.172360816207774
696,0.6453848768351742
697,0.0
698,61.602292076030594
699,129.01106529496843
700,307.9022175689257
701,276.5483606275382
702,282.04518191718597
703,857.5776643877449
704,1444.8797246086324
705,2098.8696848458126
706,2748.5744169031236
707,3000.167970249286
708,3028.543350612273
709,2624.5823001847994
710,1071.5476409292419
711,781.8795981465406
712,590.1143278517529
713,429.259180071144
714,369.141706374313
715,240.71048533532104
716,64.13061758202845
717,3.868961739726479
718,0.0
719,0.0
720,0.0
721,4.9455930390617e-08
722,0.0
723,6.613292036501734
724,37.04893036541767
725,113.92383354318353
726,214.35687715042837
727,285.3120696233145
728,439.441134566969
729,499.80002734936403
730,480.19881370374094
731,426.46663916900707
732,372.27924296099985
733,303.864955331948
734,252.86882480436398
735,179.72873389251532
736,139.44636566308463
737,64.31393148386663
738,24.570959312345206
739,0.544503808351234
740,0.0
741,0.0
742,0.0
743,8.307512871621269e-07
744,3.953071456360563e-05
745,0.0
746,0.0
747,21.400781915644448
748,74.13477636836477
749,160.1145878216846
750,213.1303136242233
751,338.36751052541115
752,573.1265309034164
753,665.0013116272066
754,697.3720242762497
755,699.9846427513168
756,674.3604349324762
757,651.368432673338
758,592.0651496402189
759,463.14046847912937
760,251.37917931142016
761,127.00365438422841
762,75.61626420561953
763,16.32266763831657
764,0.0
765,0.0
766,0.0
767,0.27649699304954656
768,12.773794673910459
769,0.6121180712978312
770,0.4759193198867845
771,47.51189209320807
772,121.65609949725331
773,233.75270648097245
774,404.2086155170916
775,552.9681896689837
776,703.8735552577763
777,854.9203040539126
778,964.5248229128076
779,882.4950007704689
780,796.0042346393909
781,736.8719633429396
782,646.6714380395352
783,357.06710323492223
784,255.74305686329524
785,163.96851668221535
786,85.99192891290586
787,19.702533311626333
788,0.7013740445783223
789,0.0
790,0.0
791,5.891983331546482e-05
792,0.0
793,0.0
794,0.8204644482920412
795,24.3011437865081
796,66.01403004912483
797,238.8922747140079
798,440.758040170593
799,567.0393914761663
800,692.3075125603225
801,769.5738251250873
802,661.1755432741801
803,710.1157340722438
804,602.0350227678829
805,544.2609485040584
806,618.7009826999899
807,447.68394979680266
808,361.26438105986364
809,178.47909562303767
810,60.298134902508025
811,23.865832088436353
812,0.0
813,0.13918453398400302
814,0.052030911203953194
815,0.0
816,0.0
817,0.0
818,22.344492647701063
819,56.48258458774881
820,121.10057098758351
821,294.06524982644083
822,474.0898804214755
823,650.2154797413981
824,753.3574778377663
825,801.8912567235221
826,902.6610143827667
827,941.3448387585106
828,926.8680213872115
829,815.6070672121373
830,732.0328708151857
831,531.0365117993314
832,346.39200343980724
833,229.42206311541443
834,94.65629823342132
835,23.712126015057322
836,2.0046465331533403
837,0.3948576191741786
838,0.6231581395747743
839,0.0
840,0.0
841,0.0
842,24.184772637363814
843,83.25943834356474
844,178.5063249705252
845,347.18624426559825
846,486.0481730403843
847,655.6469782114724
848,677.8870090052144
849,726.4781293637982
850,679.4477590210504
851,657.2858107337917
852,621.5894050250091
853,629.015860019716
854,616.2557998630887
855,489.0299731024016
856,301.76904657856693
857,215.13882809759681
858,108.50828403437761
859,28.441120945070566
860,2.4690192224233014
861,16.620738481649465
862,0.0
863,0.0
864,0.0
865,0.0
866,21.00955393245172
867,80.13381575477791
868,174.75140001041143
869,343.1238153765272
870,479.1520212293874
871,686.8208745651227
872,812.1587069493504
873,902.3043327956311
874,845.7290661287324
875,805.1312178444119
876,732.4677264536876
877,681.3138838231013
878,590.3612341915967
879,371.5330373270909
880,265.77430707889016
881,213.40431923227558
882,86.4516672825591
883,23.045594421216272
884,1.7924465726015413
885,0.3109035873043938
886,3.7047081866002967
887,3.5819802137505734
888,0.0
889,0.0
890,1.650507265320839
891,13.80027369759786
892,28.764211099199326
893,40.8865787296802
894,71.38908765988747
895,96.62384512681916
896,136.37191984135117
897,198.8932303068089
898,197.0399262806812
899,252.61707884138812
900,310.7479733951094
901,366.8853238778054
902,299.05014024083357
903,220.8488326279505
904,222.67084613193686
905,140.66824072133835
906,81.33520048244809
907,25.006860789199926
908,0.5422299637615914
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,12.056653651917243
915,26.40661688750961
916,95.80139800710361
917,124.99498242977499
918,186.91944236467924
919,353.9715524967154
920,419.67430331845634
921,439.2702860777436
922,475.91219481606436
923,473.24458501326313
924,490.20961689270865
925,451.158951733722
926,384.56874700434287
927,238.70513707546198
928,152.2892101057668
929,86.40976351329915
930,31.87607503523956
931,7.711329375659102
932,1.0380300491675682
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,2.891503787360273
939,15.06429227678459
940,34.23734047869653
941,55.67695774587222
942,99.16453304399678
943,204.22960750984683
944,297.4423789555568
945,313.517508739464
946,257.0243517324013
947,320.13548608129935
948,252.31477244884394
949,220.31403985763313
950,191.3413265807889
951,170.28381889842115
952,83.99537764434776
953,60.0516472618835
954,53.463390221698944
955,11.179082470092503
956,0.8275626793698588
957,0.0
958,0.04186502693009327
959,0.23725328856281094
960,0.0
961,0.0
962,1.8573940383436047
963,34.34444037973515
964,57.9210802988195
965,118.80644894657878
966,188.79823296288424
967,357.81862375299556
968,375.2575868288237
969,233.14513517592187
970,212.409900265817
971,282.46988676975184
972,276.4524067053697
973,263.8012431200759
974,254.50450864167146
975,218.74265338151858
976,191.75388883730804
977,129.95077757522418
978,87.88546828944195
979,24.041514821771024
980,5.312879992491007
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,19.0976748811757
987,52.34207287915491
988,101.90601054094611
989,127.06275023887602
990,213.85865240045584
991,292.1787087548746
992,366.747205265059
993,424.2268784639444
994,335.4952910530812
995,340.70561926363507
996,371.0854972198114
997,301.0734255278495
998,284.32993904625187
999,236.42472678495935
1000,150.33707530826285
1001,90.07046768543627
1002,41.01176022886826
1003,11.796858859006553
1004,1.3091095865216285
1005,0.00880051202564564
1006,0.020797490324953306
1007,0.020056896865302605
1008,0.0
1009,0.12121330025277446
1010,16.09950729405188
1011,38.662640921140095
1012,84.09861710816823
1013,93.1463491275914
1014,213.83218628825557
1015,275.2777187818696
1016,269.7325725037197
1017,335.7822795580632
1018,433.12715729494874
1019,355.54553918691755
1020,241.01305554260333
1021,243.00806991853668
1022,246.84460919644246
1023,202.1718393834238
1024,137.04208584913837
1025,102.01099867441953
1026,71.41781411876731
1027,26.889070784975917
1028,12.897760268556981
1029,2.425064286729419
1030,2.281752102877694
1031,0.0
1032,0.0
1033,0.0
1034,13.371515587701316
1035,43.42126492689651
1036,89.81686088574676
1037,156.1568602934933
1038,235.45208152417104
1039,281.61944508921823
1040,460.1973850830114
1041,512.4910425449559
1042,459.73462725287925
1043,431.4394490828962
1044,329.35446271365174
1045,286.02027722971775
1046,218.2310888371499
1047,113.92501609256398
1048,79.64054804995743
1049,58.871862992926104
1050,44.66188021013003
1051,16.46780471482878
1052,0.7101624627737751
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.06824326393841329
1058,1.1095418310490532
1059,33.24438958967084
1060,56.44233281824525
1061,115.09914486234459
1062,136.29796286264926
1063,173.60615696717824
1064,224.67028658802562
1065,274.0833207217045
1066,269.57615232660993
1067,282.9394625143412
1068,270.4956025858539
1069,256.8561696917575
1070,218.35789665093424
1071,168.89681782381558
1072,106.78671239069021
1073,100.74046967513344
1074,47.72648561313439
1075,24.144940916406227
1076,8.977323723848396
1077,0.13811865372541815
1078,0.0
1079,0.0
1080,0.0
1081,0.7627671027811003
1082,10.93211494585444
1083,44.412202639474806
1084,66.14434293891878
1085,114.98806766443877
1086,137.26178078316607
1087,205.95502251892637
1088,296.8187585486349
1089,329.26111786839584
1090,327.9071847392199
1091,332.7074122931496
1092,354.86912729099913
1093,323.92666823744565
1094,229.42625531326223
1095,186.01881638206393
1096,153.7683514067192
1097,120.14751828214186
1098,82.31873775219806
1099,22.095615005684227
1100,6.215668690496065
1101,0.0
1102,0.0
1103,0.0
1104,0.021939172486075464
1105,0.7428964133546248
1106,9.215862237324474
1107,34.85349048612266
1108,51.4526278945818
1109,81.74599406837805
1110,144.1892734275379
1111,184.52092515193561
1112,218.99419554629375
1113,218.6492350432367
1114,252.27826796133238
1115,228.29975364813455
1116,282.8863595669636
1117,312.3723584391779
1118,260.20913076342634
1119,170.90593953483756
1120,137.0577519529223
1121,126.19370024814532
1122,74.58369029197428
1123,64.23819953251932
1124,10.79651675623945
1125,0.02314200771041679
1126,0.0
1127,0.0
1128,2.195071230337135
1129,4.882459365624313
1130,36.41797050095533
1131,114.51545505772104
1132,219.79881358591754
1133,407.9217940750222
1134,599.5931121022688
1135,785.9071248104775
1136,994.1555257657072
1137,1063.0613096596085
1138,1060.855359476941
1139,1031.655151327357
1140,997.4512218540987
1141,907.2175704403551
1142,758.3232925939345
1143,569.1651537433494
1144,360.3202077198511
1145,237.003253558416
1146,118.09336673626918
1147,65.3330568685816
1148,4.145699496493837
1149,0.0
1150,0.058890785521586914
1151,0.0
1152,0.0
1153,2.3647325266619306
1154,33.55410557907988
1155,100.48755210707813
1156,185.30407712577474
1157,333.5731094859434
1158,442.6876513542696
1159,658.34188594854
1160,737.4817196547742
1161,815.5000730051213
1162,790.3220356008167
1163,637.2044747781806
1164,470.33113448408494
1165,335.96532395573587
1166,286.012272279156
1167,299.97114697090325
1168,297.88199807080827
1169,181.7317782982973
1170,110.91159009806586
1171,46.11551565968381
1172,9.735247796224817
1173,0.6428484961853324
1174,0.13636135512575942
1175,0.0
1176,0.0
1177,0.3006749004180145
1178,18.663639368476463
1179,55.8348707162849
1180,128.99319750951358
1181,166.34670391887727
1182,400.6958102812261
1183,564.6048242834747
1184,650.3201909523955
1185,588.9180255928677
1186,728.23337545792
1187,968.0928440672727
1188,894.6554395663993
1189,827.3765040632642
1190,722.3843800336879
1191,573.6269342498626
1192,388.7813346557976
1193,231.81825697323026
1194,150.54148081134596
1195,70.47477785684603
1196,16.05735981636194
1197,0.40895312659357796
1198,0.13856435458699323
1199,0.3857988558847887
1200,0.0
1201,0.5810565052307939
1202,37.24527658246283
1203,107.77805831536841
1204,214.8777655980206
1205,377.7530204861852
1206,503.12822110450065
1207,685.4834824572274
1208,832.6633515889646
1209,963.7275471636117
1210,960.2726750244949
1211,939.965575944305
1212,908.9531904782054
1213,871.2190897976277
1214,730.3522462897
1215,614.174110861698
1216,394.770624944036
1217,237.53639094112958
1218,145.8448257338785
1219,64.38895011055368
1220,10.661823478988293
1221,0.0
1222,0.34297529433039875
1223,0.5659339433458965
1224,0.0
1225,1.6243842823559742
1226,34.510850709768945
1227,86.21813357499423
1228,183.33297274592138
1229,280.50433842836753
1230,392.4842106106197
1231,667.134953389008
1232,819.8265453730791
1233,859.017404691785
1234,886.0648956601019
1235,747.0730092118505
1236,614.0382613548101
1237,695.7439718523915
1238,506.2015070449687
1239,387.5895563790271
1240,301.2454530551379
1241,220.2738229771709
1242,97.34749601088618
1243,62.70651358758978
1244,3.963025593334372
1245,1.894906883159454
1246,0.7390642101403119
1247,0.0
1248,0.0
1249,0.0
1250,13.962477251698461
1251,36.60203931191633
1252,64.81653964225808
1253,158.8827553245517
1254,194.37379789675055
1255,290.0107908870754
1256,229.8154719376841
1257,169.42937399891312
1258,222.39318527042877
1259,451.4770878962183
1260,554.5371760291416
1261,685.1516428043913
1262,688.1990245330788
1263,538.578294429867
1264,316.92911747897944
1265,194.7643887414758
1266,115.35937781578808
1267,56.09866628852526
1268,9.717434418381748
1269,0.0
1270,0.37055439561563935
1271,0.0
1272,11.40960898278907
1273,10.571761085734977
1274,14.635725753881069
1275,30.774652996706287
1276,41.62348793761383
1277,58.031486811536006
1278,80.48682305035061
1279,143.31751451148875
1280,246.8577344505763
1281,251.0333957678381
1282,194.18788680538984
1283,193.07298169015337
1284,210.20384285264046
1285,302.62499351877636
1286,371.3552785537164
1287,399.7181460255948
1288,287.4963279243678
1289,189.7773189901204
1290,112.41805883603905
1291,71.18433902008668
1292,13.881841536982549
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.629412476764236
1298,33.90849786855712
1299,117.5500062255885
1300,213.88762624885788
1301,383.1337409029119
1302,515.7321846391399
1303,688.9969662791377
1304,845.6717999771788
1305,951.0067278694451
1306,931.0820884941642
1307,892.764792560663
1308,762.9299617419022
1309,675.0434258257726
1310,627.8970361851668
1311,400.5172061989362
1312,308.840905598604
1313,214.3518290150608
1314,126.92816735967823
1315,72.39451932591271
1316,14.53297267030414
1317,1.0943766431417294
1318,1.3755687532238858
1319,0.0
1320,0.0
1321,0.8907473750284197
1322,32.38733463681199
1323,91.76781193691374
1324,171.12474367140518
1325,264.78204353574904
1326,425.5091566162391
1327,572.1985929064725
1328,743.7391242625592
1329,804.140064266182
1330,941.9372671672156
1331,912.6336366685056
1332,861.6216710947481
1333,805.0525716887278
1334,661.257181090004
1335,429.573016041737
1336,277.9317107819301
1337,223.34303281887927
1338,98.28346878272308
1339,68.1759932786608
1340,14.473848877283077
1341,1.7394680621031244
1342,0.6947635127735737
1343,0.5885307130107015
1344,0.3394934691668932
1345,1.1229410058690197
1346,17.3775064436092
1347,76.43673764015614
1348,115.37432440489988
1349,182.48013860590584
1350,199.62853030959712
1351,225.0273205631998
1352,232.60789332834594
1353,252.26442620359768
1354,350.6431731461085
1355,260.47851639142465
1356,254.1226097521595
1357,295.00019737690945
1358,232.12685939261044
1359,214.97361545703245
1360,135.35066221658244
1361,112.64008662835005
1362,50.71900261929231
1363,32.4436235699269
1364,5.254173951272975
1365,0.0
1366,0.0
1367,0.5968450680830828
1368,0.015513536045344258
1369,0.3151572315572826
1370,11.668896574756953
1371,34.245568541704756
1372,37.14597698127363
1373,62.78579592288826
1374,69.31405459991073
1375,120.79068676245733
1376,135.7749326019077
1377,146.26755463178688
1378,165.96841866945152
1379,214.78879152168025
1380,197.19490890513666
1381,204.1968958898967
1382,182.20851037882946
1383,175.76187838870044
1384,141.77019415267804
1385,119.99905689238734
1386,55.24672936185092
1387,39.99314085833288
1388,10.459285628924139
1389,0.6156371492020271
1390,0.6294282045763552
1391,0.0
1392,5.340734567404386
1393,6.651285341581928
1394,33.911402101544894
1395,86.21100144685144
